"time","event","gene_id","strand","l_ES","l_EE","s_ES","s_EE","I_S1","S_S1","I_S2","S_S2","FDR","dPSI"
20,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809625,55809763,55809736,55809763,"95,84,72","4,1,1","129,77,83","18,9,27",1.06340203126044e-05,0.205
20,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809583,55809763,55809736,55809763,"242,164,132","4,1,1","254,125,128","18,9,27",1.85401462478878e-07,0.163
20,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809574,55809763,55809736,55809763,"251,144,132","4,1,1","254,126,128","18,9,27",2.48458144470979e-07,0.162
20,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809421,55809763,55809577,55809763,"0,0,0","94,141,22","13,38,62","123,282,53",5.92915446654272e-09,-0.161
20,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809577,55809763,55809736,55809763,"336,285,154","4,1,1","377,407,181","18,9,27",4.64055738924156e-06,0.105
25,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809736,55809841,55809811,55809841,"39,64,60","0,0,1","63,49,43","81,4,63",3.28954413708379e-08,0.477
25,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809739,55809841,55809811,55809841,"30,52,30","0,0,1","84,49,34","81,4,63",3.76147182290565e-07,0.461
25,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809391,55809763,55809577,55809763,"2,0,138","88,337,322","79,48,75","44,78,162",1.16746438338918e-07,-0.236
30,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809391,55809763,55809421,55809763,"50,0,0","47,53,27","96,74,51","8,0,63",4.00206193855387e-06,-0.614
30,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809421,55809763,55809547,55809763,"47,53,27","0,0,2","8,0,63","19,15,0",0.000513287539897797,0.565
30,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809391,55809763,55809577,55809763,"50,0,0","167,357,119","96,74,51","116,185,63",0,-0.206
40,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809361,55809763,55809421,55809763,"118,59,124","21,9,43","0,35,70","98,51,152",0,0.574
40,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809421,55809763,55809547,55809763,"21,9,43","20,29,1","98,51,152","0,1,2",1.60372570079936e-05,-0.492
40,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809361,55809763,55809499,55809763,"118,59,124","40,12,58","0,35,70","29,110,70",7.08301404830879e-07,0.455
40,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809499,55809763,55809547,55809763,"40,12,58","20,29,1","29,110,70","0,1,2",0.000159122835226115,-0.378
40,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809391,55809763,55809421,55809763,"63,41,87","21,9,43","89,27,111","98,51,152",1.85353402004575e-06,0.339
40,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809391,55809763,55809547,55809763,"63,41,87","20,29,1","89,27,111","0,1,2",0.000156015372018061,-0.297
40,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809421,55809763,55809577,55809763,"21,9,43","318,52,94","98,51,152","86,164,69",0.000387183946113674,-0.241
40,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809547,55809763,55809577,55809763,"20,29,1","318,52,94","0,1,2","86,164,69",8.89223725227814e-05,0.116
50,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809625,55809763,55809736,55809763,"69,101,83","0,1,0","67,138,120","16,24,23",2.66655384642951e-13,0.254
50,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809583,55809763,55809736,55809763,"113,189,184","0,1,0","137,221,180","16,24,23",0,0.187
50,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809597,55809763,55809736,55809763,"124,189,184","0,1,0","125,221,180","16,24,23",0,0.186
50,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809577,55809763,55809736,55809763,"167,269,263","0,1,0","176,321,441","16,24,23",7.33302307765913e-12,0.124
60,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809361,55809763,55809469,55809763,"44,0,184","1,61,0","0,0,0","31,45,5",1.19995202301086e-06,0.654
60,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809361,55809763,55809499,55809763,"44,0,184","138,111,0","0,0,0","7,34,14",0.000986756269442388,0.381
60,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809361,55809763,55809577,55809763,"44,0,184","96,65,54","0,0,0","53,189,271",1.57019054862795e-05,0.272
70,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809781,55809841,55809811,55809841,"8,8,18","0,3,0","4,1,9","73,38,2",2.43944799776963e-05,0.612
70,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809736,55809841,55809811,55809841,"74,76,44","0,3,0","30,35,66","73,38,2",2.40619865994333e-05,0.464
70,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809391,55809763,55809547,55809763,"75,91,27","0,36,10","45,52,54","0,1,0",5.84995706423236e-05,-0.277
70,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809421,55809763,55809547,55809763,"159,79,45","0,36,10","24,113,1","0,1,0",0.000259252847649331,-0.244
80,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809391,55809763,55809469,55809763,"79,168,26","0,1,37","47,31,86","102,42,64",0.000755202221645803,0.427
80,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809469,55809763,55809499,55809763,"0,1,37","1,224,161","102,42,64","130,55,33",1.24114254227675e-11,-0.412
80,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809469,55809763,55809577,55809763,"0,1,37","141,77,110","102,42,64","45,49,117",9.28692123202586e-09,-0.324
80,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809590,55809763,55809736,55809763,"291,197,180","33,18,10","204,128,191","4,0,8",0.000207274110146197,-0.107
90,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809703,55809763,55809736,55809763,"41,46,44","0,3,0","26,30,27","11,11,13",1.10513846461489e-09,0.315
90,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809625,55809763,55809736,55809763,"130,145,159","0,3,0","98,101,109","11,11,13",3.54016304076554e-09,0.154
105,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809421,55809763,55809547,55809763,"98,7,9","28,10,31","59,123,115","1,5,6",3.04912223489038e-08,-0.582
105,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809469,55809763,55809547,55809763,"2,6,19","28,10,31","23,25,11","1,5,6",2.55129171102818e-05,-0.545
105,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809391,55809763,55809421,55809763,"108,148,113","98,7,9","54,0,60","59,123,115",2.83653062999704e-06,0.534
105,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809421,55809763,55809577,55809763,"98,7,9","334,137,382","59,123,115","7,120,93",1.064703010098e-08,-0.455
105,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809469,55809763,55809577,55809763,"2,6,19","334,137,382","23,25,11","7,120,93",0.00046200204654955,-0.257
120,"A5SS","lnc_RNA:Solyc04r022200.1","-",55809529,55809841,55809559,55809841,"4,82,39","158,211,218","6,1,7","223,110,140",1.58801937872854e-06,0.108
5,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822362,55822335,55822362,"5,128,130","0,0,2","104,198,5","56,0,18",0.000556071636246421,0.396
5,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822362,55822335,55822362,"13,31,175","0,0,2","139,91,162","56,0,18",0.000128955297739266,0.175
5,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822116,55822275,55822182,55822275,"766,729,727","181,66,91","1211,813,1130","20,21,56",0,-0.132
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822242,55822305,"19,26,64","0,8,9","31,47,23","14,196,127",0.000108202329552606,0.554
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822305,55822242,55822305,"5,32,1","0,8,9","3,0,0","14,196,127",0.000169440375420761,0.545
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822752,55822842,55822812,55822842,"15,5,6","1,0,0","4,4,3","12,0,8",0.000774582182849382,0.504
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822305,55822242,55822305,"40,124,508","0,8,9","26,163,210","14,196,127",0,0.5
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822752,55823116,55822872,55823116,"3,1,6","0,0,0","5,5,4","2,7,1",4.12946330674089e-06,0.482
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822215,55822305,"14,24,63","1,0,0","31,47,23","70,103,0",6.29044191217968e-05,0.461
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822332,55822392,55822362,55822392,"18,17,3","55,0,3","5,5,17","0,0,0",0.000483697364800899,-0.444
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822482,55822455,55822482,"34,35,138","1,0,0","32,17,41","0,26,35",3.78138848293421e-05,0.443
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822782,55823116,55822872,55823116,"3,2,2","0,0,0","5,5,5","2,7,1",2.22594840191625e-05,0.442
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822305,55822242,55822305,"39,3,1","0,8,9","0,0,1","14,196,127",0.000791934745179252,0.415
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822305,55822215,55822305,"35,122,507","1,0,0","26,163,210","70,103,0",1.19816503851246e-05,0.411
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822755,55822782,"98,40,54","108,38,19","111,81,77","0,25,0",7.56472243512348e-07,-0.379
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822482,55822455,55822482,"34,73,34","1,0,0","43,38,40","0,26,35",5.4084572804322e-05,0.372
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822272,55822392,55822362,55822392,"29,18,13","55,0,3","18,17,36","0,0,0",0.000730870723174421,-0.341
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822212,55822392,55822362,55822392,"37,18,16","55,0,3","16,26,37","0,0,0",0.000617780710024033,-0.34
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822392,55822362,55822392,"38,18,16","55,0,3","82,121,37","0,0,0",0.000215576118337107,-0.338
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822392,55822362,55822392,"37,26,25","55,0,3","26,214,164","0,0,0",0.000497798308614499,-0.302
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822392,55822362,55822392,"71,18,16","55,0,3","12,18,38","0,0,0",0.000241317444433226,-0.294
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822392,55822362,55822392,"93,18,13","55,0,3","78,16,36","0,0,0",2.41429792926628e-05,-0.251
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822455,55822782,55822755,55822782,"375,256,329","108,38,19","236,369,378","0,25,0",7.69800336822937e-07,-0.193
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822455,55822482,"148,36,131","1,0,0","76,216,111","0,26,35",2.07594562131321e-06,0.189
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822575,55822782,55822755,55822782,"374,268,329","108,38,19","238,343,343","0,25,0",3.49826436564947e-06,-0.188
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822782,55822755,55822782,"374,294,353","108,38,19","247,364,343","0,25,0",6.35659277645157e-06,-0.182
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,55822755,55822782,"488,257,450","108,38,19","280,542,413","0,25,0",1.78247794549145e-08,-0.176
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822635,55822782,55822755,55822782,"392,278,323","108,38,19","233,343,346","0,25,0",1.02511937313061e-06,-0.17
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822782,55822755,55822782,"525,357,436","108,38,19","383,483,464","0,25,0",1.44378779258894e-08,-0.151
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822305,55822275,55822305,"12,1,131","47,598,323","0,3,1","103,387,346",4.73913182201232e-10,0.14
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822116,55822305,55822242,55822305,"768,901,949","0,8,9","810,1216,1104","14,196,127",0,0.134
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822662,55822635,55822662,"67,625,356","18,22,0","132,405,372","0,0,3",0.000241317444433226,-0.133
10,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822662,55822635,55822662,"171,128,140","18,22,0","176,158,147","0,0,3",2.47334241691656e-06,-0.12
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822182,55822149,55822182,"23,26,25","0,148,0","20,4,8","147,18,133",0.00012073760862885,0.598
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822482,55822422,55822482,"8,21,8","13,0,24","21,18,16","0,0,0",5.43297364197375e-05,-0.541
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822482,55822422,55822482,"8,161,8","13,0,24","168,36,149","0,0,0",2.81403819723845e-05,-0.541
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822482,55822422,55822482,"8,13,8","13,0,24","79,18,16","0,0,0",2.26477808732819e-05,-0.541
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822305,55822215,55822305,"35,21,20","0,0,8","0,1,0","39,0,30",2.50305570212512e-05,0.532
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822422,55822482,"8,13,8","13,0,24","21,18,19","0,0,0",4.33944545381562e-05,-0.529
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822332,55822482,55822422,55822482,"8,13,10","13,0,24","21,20,16","0,0,0",4.44238051453035e-05,-0.506
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822482,55822422,55822482,"8,13,16","13,0,24","60,18,46","0,0,0",1.97968059980071e-05,-0.505
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822482,55822422,55822482,"35,13,8","13,0,24","21,18,16","0,0,0",0.000128228861856512,-0.428
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822212,55822482,55822422,55822482,"43,17,8","13,0,24","21,18,25","0,0,0",0.000199649029016272,-0.411
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822305,55822182,55822305,"35,18,20","8,27,134","0,1,0","84,39,135",1.20939474175984e-08,0.379
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822305,55822275,55822305,"404,196,246","299,2,75","364,235,167","328,303,307",0.000501727337585643,0.367
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822782,55823116,55822842,55823116,"32,4,14","0,0,0","12,7,18","21,0,6",0.000144050557874108,0.343
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822482,55822422,55822482,"43,20,28","13,0,24","21,18,16","0,0,0",6.79036641439949e-05,-0.336
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822482,55822422,55822482,"16,40,142","13,0,24","105,57,151","0,0,0",1.92717326420967e-05,-0.291
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822755,55822782,"70,35,90","0,0,0","66,66,66","63,22,0",2.36376597295983e-06,0.276
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822362,55822482,55822422,55822482,"38,6,66","13,0,24","8,20,12","0,0,0",4.30570100664007e-05,-0.221
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822455,55822782,55822722,55822782,"282,225,149","19,0,46","253,198,225","5,0,0",6.48764302811463e-05,-0.154
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822362,55822782,55822722,55822782,"275,225,149","19,0,46","214,198,256","5,0,0",6.48764302811463e-05,-0.153
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822362,55822782,55822755,55822782,"326,260,193","0,0,0","275,264,322","63,22,0",3.72169199304638e-09,0.152
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822782,55822755,55822782,"363,260,195","0,0,0","284,264,291","63,22,0",1.31350568103373e-09,0.15
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822782,55822722,55822782,"312,225,151","19,0,46","223,198,225","5,0,0",0.000128228861856512,-0.148
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,55822722,55822782,"402,418,150","19,0,46","342,202,481","5,0,0",5.00110465571905e-05,-0.146
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822455,55822782,55822755,55822782,"333,260,193","0,0,0","314,264,291","63,22,0",7.9765749561029e-10,0.143
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822635,55822782,55822755,55822782,"344,260,192","0,0,0","274,263,319","63,22,0",1.30472837079657e-09,0.141
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822635,55822782,55822722,55822782,"293,225,148","19,0,46","213,197,253","5,0,0",2.10241315844926e-05,-0.129
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,55822755,55822782,"453,453,194","0,0,0","403,268,547","63,22,0",3.46325909127376e-11,0.126
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,55822752,55822782,"325,258,193","2,0,0","275,264,293","21,44,0",1.10102953521763e-08,0.123
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822332,55822782,55822752,55822782,"325,258,195","2,0,0","275,266,290","21,44,0",1.04889771599459e-08,0.123
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822422,55822782,55822752,55822782,"338,258,217","2,0,0","275,264,290","21,44,0",6.70565350373748e-09,0.123
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822482,55822782,55822752,55822782,"325,264,193","2,0,0","279,264,290","21,44,0",1.08104300510952e-08,0.123
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822752,55822782,"64,55,77","0,1,0","85,90,99","31,7,0",0.000109318507372356,0.123
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822362,55822782,55822752,55822782,"359,258,253","2,0,0","275,273,290","21,44,0",2.76966005685071e-09,0.122
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822782,55822755,55822782,"405,344,315","0,0,0","367,376,420","63,22,0",3.36143335388963e-10,0.12
15,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822782,55822722,55822782,"354,309,271","19,0,46","306,310,354","5,0,0",4.27898045288936e-07,-0.106
20,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822305,55822245,55822305,"4,0,1","0,1,26","2,37,8","0,0,0",0.000551631193539056,-0.659
20,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822305,55822182,55822305,"49,0,32","14,36,131","0,0,0","45,29,62",0.000714139437802139,0.283
20,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822815,55823116,55822965,55823116,"126,18,103","2,0,0","32,78,142","0,50,11",0.000808585782967962,0.222
20,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822362,55822335,55822362,"288,172,208","0,6,72","281,459,252","0,0,8",0.000283447961693799,-0.11
20,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822305,55822245,55822305,"336,23,130","0,1,26","33,86,314","0,0,0",0.000224749703436215,-0.105
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822305,55822275,55822305,"5,3,19","0,0,0","3,4,4","0,36,26",1.51650866118737e-05,0.602
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822782,55823116,55822875,55823116,"5,4,7","0,0,0","5,2,6","0,3,65",6.12767082105834e-05,0.552
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822362,55822332,55822362,"14,24,22","0,0,2","3,6,19","10,0,175",0.000484457527712798,0.551
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822362,55822332,55822362,"28,32,29","0,0,2","3,7,44","10,0,175",0.000463865916207289,0.546
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822362,55822332,55822362,"119,45,13","0,0,2","3,338,19","10,0,175",0.000698082528600856,0.528
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822305,55822275,55822305,"22,11,26","0,0,0","5,5,29","0,36,26",2.14029170247098e-05,0.526
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822305,55822245,55822305,"18,8,26","0,0,0","2,4,25","0,3,54",6.12767082105834e-05,0.463
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822362,55822332,55822362,"22,41,59","0,0,2","19,30,82","10,0,175",0.000815731270014888,0.42
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822275,55822305,"13,20,56","0,0,0","21,28,67","0,36,26",3.71603944108859e-05,0.354
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822245,55822305,"9,17,56","0,0,0","18,27,63","0,3,54",0.000545707680166297,0.229
25,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822116,55822362,55822332,55822362,"583,683,838","0,0,2","789,949,885","10,0,175",6.84991807861301e-06,0.101
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822215,55822424,55822422,55822424,"11,52,11","0,0,0","17,8,10","9,0,17",6.60065696333913e-05,0.429
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822272,55822424,55822422,55822424,"11,94,11","0,0,0","17,8,10","9,0,17",3.83864646190316e-05,0.429
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822424,55822422,55822424,"63,18,11","0,0,0","17,8,10","9,0,17",5.28456078222771e-05,0.428
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822424,55822422,55822424,"237,18,12","0,0,0","18,8,11","9,0,17",9.01055466253639e-06,0.419
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822299,55822424,55822422,55822424,"10,18,11","0,0,0","17,23,10","9,0,17",0.000230273474579617,0.416
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822424,55822422,55822424,"13,19,16","0,0,0","17,13,14","9,0,17",9.25728324207726e-05,0.407
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822332,55822424,55822422,55822424,"10,23,11","0,0,0","18,8,10","9,0,17",0.000112839732290474,0.392
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822143,55822424,55822422,55822424,"11,18,11","0,0,0","27,8,10","9,0,17",0.000200342113631667,0.391
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822212,55822424,55822422,55822424,"11,18,11","0,0,0","37,24,10","9,0,17",0.000717154238784308,0.367
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822362,55822424,55822422,55822424,"4,14,7","0,0,0","24,8,9","9,0,17",0.000343690201855774,0.357
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822424,55822422,55822424,"46,19,11","0,0,0","17,8,28","9,0,17",2.26372026855738e-05,0.354
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822305,55822212,55822305,"14,37,19","0,0,0","11,36,41","20,16,0",0.000242676320418977,0.345
30,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822424,55822422,55822424,"25,55,30","0,0,0","28,44,51","9,0,17",4.58415837369361e-05,0.264
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822362,55822305,55822362,"81,3,26","0,1,302","3,6,0","125,191,131",2.7495202294084e-06,0.565
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822242,55822482,55822455,55822482,"89,22,36","0,0,0","25,39,19","46,0,28",2.16511631421592e-05,0.511
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822482,55822455,55822482,"18,94,65","0,0,0","48,39,25","46,0,28",6.96845006284199e-06,0.434
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822482,55822455,55822482,"70,22,60","0,0,0","26,225,81","46,0,28",0.000230398741142061,0.396
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822482,55822455,55822482,"18,23,338","0,0,0","150,230,150","46,0,28",2.39447768050326e-07,0.217
40,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822482,55822455,55822482,"189,345,137","0,0,0","113,596,504","46,0,28",3.94602559657203e-05,0.183
50,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822662,55822635,55822662,"35,20,65","0,0,4","24,52,42","2,15,24",0.000607983362537448,0.311
50,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822275,55822662,55822635,55822662,"278,275,175","0,0,4","592,81,175","2,15,24",4.0383894387615e-06,0.149
50,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822662,55822635,55822662,"124,78,111","0,0,4","166,198,127","2,15,24",0.000607983362537448,0.111
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822146,55822275,55822245,55822275,"2,24,23","0,0,0","8,14,1","16,71,0",6.68626202168845e-06,0.554
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822275,55822242,55822275,"6,3,10","0,10,94","67,11,16","0,0,2",0.00026321492983934,-0.539
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822275,55822245,55822275,"6,3,11","0,0,0","67,11,16","16,71,0",0.00061263296074663,0.412
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822275,55822242,55822275,"410,4,250","0,10,94","273,131,180","0,0,2",0.000284865182021392,-0.388
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822275,55822245,55822275,"27,35,48","0,0,0","36,32,157","16,71,0",0.000308888756180608,0.382
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822722,55822782,55822755,55822782,"38,77,60","65,75,26","68,73,104","14,0,28",0.000228582547434696,-0.372
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822182,55822275,55822242,55822275,"27,35,47","0,10,94","36,32,157","0,0,2",0.000263737724577401,-0.335
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822245,55822422,55822392,55822422,"18,45,11","16,0,2","36,98,23","0,0,0",0.000986756269442388,-0.301
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822113,55822422,55822392,55822422,"24,45,11","16,0,2","79,27,38","0,0,0",0.000644977461215503,-0.279
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822362,55822422,55822392,55822422,"21,11,7","16,0,2","4,41,6","0,0,0",0.000439995479154448,-0.245
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822575,55822782,55822755,55822782,"212,260,331","65,75,26","280,297,326","14,0,28",7.1975101246136e-05,-0.215
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822455,55822782,55822755,55822782,"212,260,333","65,75,26","279,297,326","14,0,28",7.84245802886066e-05,-0.214
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822335,55822782,55822755,55822782,"212,268,400","65,75,26","290,358,329","14,0,28",0.0001691815692602,-0.207
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822635,55822782,55822755,55822782,"250,264,330","65,75,26","284,298,396","14,0,28",3.80247864709957e-06,-0.196
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822149,55822275,55822245,55822275,"410,4,251","0,0,0","273,131,180","16,71,0",2.75153300816064e-05,0.186
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822515,55822782,55822755,55822782,"298,349,417","65,75,26","403,396,404","14,0,28",2.7456464514057e-06,-0.176
60,"A5SS","lnc_RNA:Solyc04r022210.1","-",55822305,55822782,55822755,55822782,"402,260,367","65,75,26","377,297,327","14,0,28",0.000156601340307996,-0.173
